Date,Close_x,High,Low,Open,Volume,DPRIME,Inflation(%),Close_fpt,Bitcoin_Price(USD)
10/27/2020,13.358887672424316,13.404009723033935,13.154217025521328,13.268393463733522,250520000,3.25,1.88,1.4443093922651935,13698.18
10/28/2020,12.591312408447266,13.22252374551759,12.573363631460987,13.16069870104202,376520000,3.25,1.88,1.405501183898974,13280
10/29/2020,12.987192153930664,13.155465047866585,12.713966356620004,12.802216263565922,320080000,3.25,1.88,1.4110457774269929,13460
10/30/2020,12.498576164245604,12.899937799353117,12.26523730159293,12.81368305368047,416820000,3.25,1.88,1.4276795580110495,13582.97
10/31/2020,12.514115969340006,12.86678241810009,12.29681504316198,12.749781246610608,377764000,3.25,1.88,1.429527755853723,13745.02
11/1/2020,12.529655774434406,12.833627036847062,12.328392784731031,12.685879439540749,338708000,3.25,1.88,1.4313759536963957,13784.52
11/2/2020,12.545195579528809,12.800471655594036,12.359970526300083,12.621977632470886,299652000,3.25,1.65,1.433224151539069,13573.93
11/3/2020,12.982705116271973,13.067963247210123,12.567132947229258,12.672584168776096,272900000,3.25,0.96,1.4637174427782162,14050.59
11/4/2020,13.75526523590088,13.788422073614075,13.29930783996193,13.35141008354108,410228000,3.25,0.96,1.4692620363062352,14160
11/5/2020,14.119982719421388,14.298476754277496,13.951460652116364,14.12247618679874,319028000,3.25,1.13,1.4415390686661405,15636.6
11/6/2020,14.520845413208008,14.547519424843008,13.85573065911624,14.069873074674058,383348000,3.25,1.21,1.4526282557221784,15596.33
11/7/2020,14.211305936177572,14.581672662339589,13.7612484393727,14.21703939473305,449890667,3.25,1.21,1.461869244935543,14814.62
11/8/2020,13.901766459147137,14.615825899836166,13.666766219629162,14.36420571479204,516433333,3.25,1.63,1.4711102341489082,15487.88
11/9/2020,13.5922269821167,14.649979137332744,13.572283999885622,14.511372034851032,582976000,3.25,1.65,1.480351223362273,15334.37
11/10/2020,12.733909606933594,13.568044688977848,12.592559889097496,13.568044688977848,644068000,3.25,1.65,1.4692620363062352,15325.25
11/11/2020,13.38007926940918,13.397031423080271,12.911656438621716,13.016858503014449,404744000,3.25,1.65,1.4692620363062352,15723.81
11/12/2020,13.418719291687012,13.727095186966844,13.278367138998329,13.440906585109737,365812000,3.25,1.87,1.483121546961326,16319.72
11/13/2020,13.259421348571776,13.630120626093303,13.022343199362837,13.588737817734762,346312000,3.25,1.87,1.491440410418311,16339.59
11/14/2020,13.331966082255043,13.623722364610488,13.054502378414428,13.437583087670273,368800000,3.25,1.87,1.4868192580899764,16093.3
11/15/2020,13.404510815938313,13.617324103127672,13.08666155746602,13.286428357605784,391288000,3.25,1.87,1.4821981057616418,15946.64
11/16/2020,13.477055549621582,13.610925841644857,13.118820736517613,13.135273627541295,413776000,3.25,1.87,1.4775769534333072,16714.58
11/17/2020,13.38431453704834,13.55782254844657,13.2661496966284,13.514196389112094,312028000,3.25,1.87,1.4969810576164166,17660.9
11/18/2020,13.390799522399902,13.56729935460424,13.147738756049474,13.427196348216755,510924000,3.25,1.87,1.4969810576164166,17802.82
11/19/2020,13.402265548706056,13.44938180530116,13.06297714835307,13.175408547454282,565936000,3.25,1.87,1.5274782951854775,17804.44
11/20/2020,13.050763130187988,13.456363339721271,13.0280765719086,13.415978108733224,341088000,3.25,1.87,1.5302486187845303,18702.87
11/21/2020,13.068130493164062,13.41913530650656,13.011623313368304,13.321994373518391,347844000,3.25,1.87,1.5367166535122336,18710.14
11/22/2020,13.085497856140138,13.381907273291846,12.99517005482801,13.22801063830356,354600000,3.25,1.87,1.5431846882399367,18477.48
11/23/2020,13.102865219116213,13.344679240077134,12.978716796287715,13.134026903088728,361356000,3.25,1.87,1.54965272296764,18391.21
11/24/2020,12.92112922668457,13.124801360679664,12.848584740877987,13.105356692056006,346500000,3.25,1.87,1.5413378058405682,19185.07
11/25/2020,13.197346687316896,13.231998464127695,12.983204260344133,12.995668743539127,259916000,3.25,1.87,1.5302486187845303,18706.15
11/26/2020,13.210558414459229,13.300802995840684,13.058240570695286,13.166433928719552,213596000,3.25,1.87,1.5441120757695344,17173
11/27/2020,13.223770141601562,13.369607527553674,13.133276881046438,13.33719911389998,167276000,3.25,1.87,1.557971586424625,17156.99
11/28/2020,13.27038860321045,13.371270041895317,13.067380878527947,13.30063670425597,207168000,3.25,1.87,1.5505787950539331,17718.3
11/29/2020,13.317007064819338,13.37293255623696,13.001484876009458,13.26407429461196,247060000,3.25,1.87,1.5431860036832414,18238.52
11/30/2020,13.363625526428224,13.374595070578604,12.93558887349097,13.227511884967951,286952000,3.25,1.87,1.5357932123125493,19727
12/1/2020,13.352160453796388,13.49051842498024,13.19086676504423,13.454121596118329,296948000,3.25,1.87,1.5302486187845303,18763.35
12/2/2020,13.50622272491455,13.634857873549477,13.196849229808151,13.31277073789704,283360000,3.25,1.66,1.5413378058405682,19245.61
12/3/2020,13.362085342407228,13.625416914439718,13.29525552901832,13.55310023391688,199520000,3.25,0.92,1.5413378058405682,19430.07
12/4/2020,13.523926734924316,13.52567229706257,13.354855486379275,13.41445382920532,202244000,3.25,0.92,1.5441120757695344,18692.32
12/5/2020,13.54005209604899,13.582610834461097,13.391844834181832,13.46524152008926,209244000,3.25,1.09,1.5441120757695344,19156.82
12/6/2020,13.556177457173666,13.63954937185962,13.428834181984389,13.516029210973205,216244000,3.25,1.21,1.5441120757695344,19397.08
12/7/2020,13.57230281829834,13.696487909258146,13.465823529786944,13.566816901857145,223244000,3.25,1.21,1.5441120757695344,19202.88
12/8/2020,13.316205024719238,13.56432505089439,13.247877914115485,13.550609782744296,271920000,3.25,1.67,1.557971586424625,18311.76
12/9/2020,12.898015022277832,13.380041314737568,12.835673244302756,13.266829003608608,401300000,3.25,1.67,1.5940094711917916,18550.01
12/10/2020,12.939409255981444,13.03566535096139,12.81696973001835,12.836421094114389,207764000,3.25,1.67,1.5662865035516969,18286.8
12/11/2020,12.980305671691896,12.987038689759416,12.790536917760551,12.934421647039889,209264000,3.25,1.71,1.5801499605367009,18048.14
12/12/2020,13.078556378682457,13.109644189504726,12.875155749895429,12.974570026947085,229561333,3.25,1.71,1.581998158379374,18826.36
12/13/2020,13.176807085673016,13.232249689250034,12.959774582030304,13.014718406854278,249858667,3.25,1.71,1.5838463562220468,19133.04
12/14/2020,13.275057792663574,13.354855188995344,13.044393414165178,13.054866786761472,270156000,3.25,1.71,1.5856945540647198,19288.43
12/15/2020,13.326678276062012,13.429915680199644,13.153368199677006,13.405727038549072,193016000,3.25,1.71,1.5718310970797158,19451.34
12/16/2020,13.208977699279783,13.403234533757354,13.179052957597229,13.388521393074408,223116000,3.25,1.71,1.5829202841357537,21384.63
12/17/2020,13.307476043701172,13.345629180517433,13.145137814008448,13.332910834072,231384000,3.25,1.71,1.5662865035516969,22830.34
12/18/2020,13.238399505615234,13.371062210307468,13.037409705321153,13.345128011841782,342064000,3.25,1.71,1.5773756906077347,23169.26
12/19/2020,13.258432388305664,13.359425750385675,13.003163681612088,13.243968786787596,328820000,3.25,1.71,1.5829202841357537,23814.91
12/20/2020,13.278465270996094,13.34778929046388,12.968917657903022,13.142809561733408,315576000,3.25,1.71,1.5884648776637726,23451.68
12/21/2020,13.298498153686523,13.336152830542089,12.934671634193958,13.041650336679222,302332000,3.25,1.71,1.5940094711917916,22777.26
12/22/2020,13.244635581970217,13.303486237493283,13.020953435206875,13.285532154922205,185580000,3.25,1.71,1.6106432517758484,23839.99
12/23/2020,12.976314544677734,13.241391684570718,12.9720757304447,13.222439733052598,179144000,3.25,1.71,1.5940094711917916,23196.57
12/24/2020,12.960854530334473,13.099253345742929,12.905994415663905,13.004244352090096,97884000,3.25,1.71,1.5801499605367009,23740.01
12/25/2020,12.937476634979248,13.081797998464513,12.862230778124111,13.010541253224886,126554000,3.25,1.71,1.5967797947908446,24736.42
12/26/2020,12.914098739624023,13.064342651186092,12.818467140584318,13.016838154359675,155224000,3.25,1.71,1.599552749276506,26519.1
12/27/2020,12.8907208442688,13.046887303907674,12.774703503044522,13.023135055494466,183894000,3.25,1.71,1.602325703762168,26320.06
12/28/2020,12.867342948913574,13.029431956629256,12.730939865504729,13.029431956629256,212564000,3.25,1.71,1.6050986582478295,27044.14
12/29/2020,12.910484313964844,13.039407647160443,12.809740159389712,12.892281000253158,170372000,3.25,1.71,1.6245027624309394,27407.85
12/30/2020,13.112469673156738,13.1802973614838,12.8641004561006,12.957362933012838,225396000,3.25,1.71,1.6106432517758484,28934.56
12/31/2020,13.021950721740724,13.11770740991608,12.882304798404135,13.103244452453874,192424000,3.25,1.71,1.638366219415943,29026.97
1/1/2021,13.036538362503054,13.24276487073314,12.894149482829064,13.095202092905192,284478000,3.25,1.71,1.64598954222573,29391.09
1/2/2021,13.051126003265384,13.367822331550196,12.90599416725399,13.087159733356517,376532000,3.25,2.11,1.653612865035517,32244.73
1/3/2021,13.065713644027712,13.492879792367257,12.91783885167892,13.079117373807836,468586000,3.25,2.16,1.661236187845304,33134.1
1/4/2021,13.08030128479004,13.617937253184316,12.929683536103846,13.071075014259156,560640000,3.25,2.35,1.6688595106550907,32127.31
1/5/2021,13.37081527709961,13.409466875715898,13.053869695169883,13.066587090865424,322760000,3.25,2.35,1.738164956590371,34131.23
1/6/2021,12.582566261291504,13.21146998185203,12.55413880516699,13.18902690286844,580424000,3.25,2.46,1.729846093133386,36979.81
1/7/2021,13.31021785736084,13.34388294771848,12.85387657051036,12.934670884848757,461480000,3.25,2.35,1.732620363062352,39573.39
1/8/2021,13.243138313293455,13.387023047604911,13.008982809713672,13.328671807745604,292528000,3.25,2.35,1.7547947908445145,40666.72
1/9/2021,13.35776392618815,13.566567392785691,13.115545547883064,13.347373951308816,367800000,3.25,2.34,1.7677321757432256,40346.3
1/10/2021,13.472389539082846,13.746111737966473,13.22210828605246,13.366076094872028,443072000,3.25,2.38,1.7806695606419365,38242.02
1/11/2021,13.58701515197754,13.925656083147254,13.328671024221851,13.38477823843524,518344000,3.25,2.5,1.7936069455406471,35474.31
1/12/2021,13.450611114501951,13.71967879524684,13.311215384545882,13.717683051880288,291476000,3.25,2.44,1.8241002367797947,33968.43
1/13/2021,13.497493743896484,13.590507953024115,13.351115747658586,13.45584948078348,210028000,3.25,2.44,1.8435082872928177,37520.66
1/14/2021,13.166831970214844,13.565320490997491,13.147132326913272,13.540633391525652,283120000,3.25,2.44,1.840734017363852,39171.12
1/15/2021,12.826945304870604,13.291515970941676,12.815973471680335,13.1945121806049,277780000,3.25,2.44,1.8462786108918705,36868.39
1/16/2021,12.86827778816223,13.233849632527606,12.814850985350452,13.141708447087598,264882000,3.25,2.44,1.8435069718495127,35869.47
1/17/2021,12.909610271453856,13.176183294113535,12.813728499020566,13.088904713570296,251984000,3.25,2.44,1.840735332807156,35931.15
1/18/2021,12.950942754745483,13.118516955699468,12.812606012690685,13.036100980052996,239086000,3.25,2.44,1.8379636937647987,36765.97
1/19/2021,12.99227523803711,13.060850617285398,12.8114835263608,12.983297246535695,226188000,3.25,2.44,1.7187569060773482,35673.03
1/20/2021,13.331913948059082,13.396499747172497,13.023696188713965,13.078556305374535,258572000,3.25,2.44,1.7547947908445145,35570.44
1/21/2021,13.832393646240234,13.9638102173775,13.219449255271742,13.384529967096498,337780000,3.25,2.44,1.818555643251776,30647.26
1/22/2021,13.677785873413086,13.806709196927509,13.59275178615296,13.705216408257009,246820000,3.25,2.44,1.8545935280189425,32885.51
1/23/2021,13.65808614095052,13.802303826512103,13.462831764143552,13.719098060286663,248250667,3.25,2.44,1.8555182846619311,32021.33
1/24/2021,13.638386408487955,13.7978984560967,13.332911742134144,13.73297971231632,249681333,3.25,2.44,1.85644304130492,32250.01
1/25/2021,13.61868667602539,13.793493085681297,13.202991720124736,13.746861364345976,251112000,3.25,2.44,1.8573677979479084,31979
1/26/2021,13.401238441467283,13.610207445100109,13.353608850561152,13.54612010399891,163980000,3.25,2.44,1.8296448303078137,32579.82
1/27/2021,12.885049819946287,13.199251997092766,12.761363170855631,13.19650856283465,371272000,3.25,2.44,1.746479873717443,30552.06
1/28/2021,13.017959594726562,13.305979239074397,12.92768882723091,12.963348710272443,228316000,3.25,2.44,1.6245027624309394,33484.8
1/29/2021,12.956867218017578,13.30099413975038,12.87881537119387,13.041901314365193,271552000,3.25,2.44,1.738164956590371,34330.14
1/30/2021,13.039075215657553,13.279714544766636,12.8759058842822,13.034669615881764,253436000,3.25,2.44,1.7455564325177586,34229.25
1/31/2021,13.121283213297524,13.258434949782892,12.872996397370526,13.027437917398334,235320000,3.25,2.44,1.7529479084451458,33076.09
2/1/2021,13.2034912109375,13.237155354799151,12.870086910458856,13.020206218914906,217204000,3.25,2.44,1.7603393843725337,33457.6
2/2/2021,13.522430419921877,13.537641067674336,13.251866385632365,13.364830415769966,220440000,3.25,2.15,1.8296448303078137,35511.07
2/3/2021,13.496246337890623,13.896480411551202,13.482281841439514,13.60147852150151,245408000,3.25,2.2,1.94053275453828,37769.41
2/4/2021,13.62965965270996,13.638885924544152,13.303986240486712,13.496746735967148,201340000,3.25,2.36,2.00983820047356,37070.87
2/5/2021,13.556593894958496,13.70247438504237,13.511458506523168,13.690255449271596,169152000,3.25,2.36,2.0209273875295977,38376.86
2/6/2021,13.838461875915527,13.947352617145384,13.571805293939756,13.691003255772044,257642667,3.25,2.44,2.006141804788214,38995.52
2/7/2021,14.12032985687256,14.1922308492484,13.632152081356349,13.69175106227249,346133333,3.25,2.33,1.9913562220468293,38888.74
2/8/2021,14.40219783782959,14.437109081351414,13.692498868772937,13.692498868772937,434624000,3.25,2.37,1.976570639305446,46674.44
2/9/2021,14.22714138031006,14.546330961078814,14.18649404110492,14.304444571818747,287560000,3.25,2.32,2.068054459352802,46595.44
2/10/2021,14.726872444152832,14.867266051220549,14.305193162718751,14.426634817151005,485352000,3.25,2.32,2.0794899368587214,44887.29
2/11/2021,15.21214199066162,15.233588148929975,14.887217234919923,14.942327535790133,450828000,3.25,2.51,2.090925414364641,48121
2/12/2021,14.92337417602539,15.252538666898296,14.737595004455017,15.011899381022424,374756000,3.25,2.47,2.10236089187056,47524.18
2/13/2021,15.015390872955322,15.272800159846964,14.781234652534986,15.015453174102092,361557000,3.25,2.47,2.11379636937648,47274.23
2/14/2021,15.107407569885254,15.293061652795632,14.824874300614956,15.01900696718176,348358000,3.25,2.47,2.125231846882399,48703.26
2/15/2021,15.199424266815184,15.3133231457443,14.868513948694922,15.022560760261426,335159000,3.25,2.47,2.1366673243883185,47911.87
2/16/2021,15.291440963745115,15.333584638692969,14.91215359677489,15.026114553341094,321960000,3.25,2.47,2.1481028018942383,49257.23
2/17/2021,14.86826515197754,15.184961505378798,14.742583721413332,15.132593687742007,274756000,3.25,2.47,2.1595382794001576,52269.84
2/18/2021,14.791461944580078,14.835599464731525,14.53810426489698,14.691714706750806,233868000,3.25,2.47,2.1678531965272296,51644.16
2/19/2021,14.888711929321287,15.13857748178989,14.809163766013866,14.98646340331764,271724000,3.25,2.47,2.123496448303078,56029.51
2/20/2021,14.698943773905436,15.12403142710189,14.63568752233007,14.903424404545138,289777333,3.25,2.47,2.1253446461457512,55960.05
2/21/2021,14.509175618489582,15.109485372413891,14.462211278646274,14.820385405772637,307830667,3.25,2.47,2.127192843988424,57538.47
2/22/2021,14.31940746307373,15.094939317725894,14.288735034962478,14.737346407000135,325884000,3.25,2.47,2.129041041831097,54130.33
2/23/2021,14.106200218200684,14.202705557693529,13.355604612994323,14.039618668401546,391780000,3.25,2.47,2.0930031570639303,48972.11
2/24/2021,14.46229362487793,14.47002451469111,13.721174588784692,14.086996832158048,448320000,3.25,2.47,2.090232833464878,49789.99
2/25/2021,13.273810386657717,14.338358769068824,13.182791929455446,14.00994196927011,824436000,3.25,2.47,2.11240726124704,46927.73
2/26/2021,13.679780006408691,13.819424965521993,13.32717458212773,13.71768295869663,500932000,3.25,2.47,2.11240726124704,46360.17
2/27/2021,13.722089449564615,13.842865852224648,13.391096011623665,13.758413310965178,451682667,3.25,2.47,2.1281176006314126,45973.56
2/28/2021,13.76439889272054,13.866306738927303,13.455017441119596,13.799143663233728,402433333,3.25,2.47,2.143827940015785,45352.29
3/1/2021,13.806708335876465,13.889747625629958,13.518938870615528,13.839874015502277,353184000,3.25,2.47,2.1595382794001576,49652.19
3/2/2021,13.372312545776367,13.885260541977887,13.362088401972844,13.86481225437084,264116000,3.25,2.19,2.1595382794001576,48368.22
3/3/2021,12.77233600616455,13.417448296145926,12.766350677309134,13.3922627324498,377592000,3.25,2.21,2.153993685872139,50164.67
3/4/2021,12.338933944702148,12.94215362647371,12.05315925423988,12.768344146424932,573344000,3.25,2.21,2.104092344119968,48327.39
3/5/2021,12.42995262145996,12.518228597600988,11.64968256301427,12.518228597600988,542840000,3.25,2.42,2.104092344119968,48908.09
3/6/2021,12.141268730163572,12.492044905486734,11.61219441013938,12.484979580332087,542930667,3.25,2.42,2.103168902920284,48986.85
3/7/2021,11.852584838867188,12.46586121337248,11.574706257264488,12.451730563063183,543021333,3.25,2.42,2.1022454617206,50858.34
3/8/2021,11.5639009475708,12.439677521258226,11.537218104389597,12.418481545794284,543112000,3.25,2.38,2.101322020520916,52472.59
3/9/2021,12.492865562438965,12.58915393831582,12.032873437278443,12.103718242398234,521824000,3.25,2.34,2.07914364640884,54999.99
3/10/2021,12.440978050231934,12.951607951373877,12.430251746774529,12.812413419388816,384376000,3.25,2.34,2.115181531176006,56046.27
3/11/2021,12.965079307556152,13.017714514608391,12.706645988689804,12.921674507612671,299916000,3.25,2.53,2.126270718232044,57911.02
3/12/2021,12.827879905700684,12.860558400755847,12.562461935365478,12.620583999355295,243964000,3.25,2.43,2.120726124704025,57174.89
3/13/2021,12.939385732014976,12.966326784136768,12.621416286455185,12.692593192981263,236638667,3.25,2.43,2.120726124704025,61130.22
3/14/2021,13.050891558329266,13.072095167517691,12.680370637544891,12.764602386607232,229313333,3.25,2.43,2.120726124704025,59192.98
3/15/2021,13.162397384643556,13.177863550898612,12.739324988634598,12.8366115802332,221988000,3.25,2.43,2.120726124704025,55430.19
3/16/2021,13.262177467346191,13.48294309504035,13.088058697454366,13.327284186317586,272128000,3.25,2.43,2.245473559589582,57126.52
3/17/2021,13.3120698928833,13.4238244347047,12.96108888179867,13.01122902623933,243864000,3.25,2.43,2.2399289660615627,59221.23
3/18/2021,12.69467067718506,13.155161360505517,12.689182867740673,13.107765604480443,293896000,3.25,2.43,2.245473559589582,57562.46
3/19/2021,12.817651748657228,12.893236407341996,12.584912282194678,12.722111331728998,299208000,3.25,2.43,2.212209944751381,58001.29
3/20/2021,12.930904388427736,13.050559019383064,12.682781842686648,12.776243674000812,298740000,3.25,2.43,2.202044198895028,58051.01
3/21/2021,13.044157028198242,13.207881631424131,12.780651403178618,12.830376016272629,298272000,3.25,2.43,2.191878453038674,57402.03
3/22/2021,13.15740966796875,13.3652042434652,12.878520963670589,12.88450835854444,297804000,3.25,2.43,2.1817127071823204,54230.21
3/23/2021,13.042160987854004,13.315311575846245,12.992768793301414,13.22525896166091,222048000,3.25,2.43,2.1844869771112867,54268.81
3/24/2021,12.615346908569336,13.13046837674371,12.609111149508385,13.1224855013031,245840000,3.25,2.43,2.134585635359116,52294.65
3/25/2021,12.507832527160645,12.686940502112732,12.245158910744486,12.47216128314272,295144000,3.25,2.43,2.123496448303078,51386.2
3/26/2021,12.811168670654297,12.828131687596828,12.346437579198485,12.52704146742673,363968000,3.25,2.43,2.109629044988161,55314.11
3/27/2021,12.847421646118164,12.896730417130932,12.455031918297037,12.615430084179614,333818667,3.25,2.43,2.123493817416469,55932.18
3/28/2021,12.883674621582031,12.965329146665036,12.563626257395583,12.7038187009325,303669333,3.25,2.43,2.137358589844778,55821.59
3/29/2021,12.919927597045898,13.03392787619914,12.672220596494135,12.792207317685383,273520000,3.25,2.43,2.151223362273086,57630.72
3/30/2021,12.843597412109377,12.946871407349017,12.677212165282276,12.813912609279685,200204000,3.25,2.43,2.137371744277821,58800
3/31/2021,13.31905460357666,13.441036818007415,12.954104273344193,12.987032086914477,314776000,3.25,2.43,2.1539857932123128,58837.71
4/1/2021,13.781540870666504,13.839662938961885,13.481697266878992,13.542564667727822,308276000,3.25,2.01,2.209431728492502,58768.84
4/2/2021,13.825381994247437,13.875583991817471,13.537013361155262,13.61621548951939,295125000,3.25,2.17,2.2121941594317285,59019.55
4/3/2021,13.86922311782837,13.911505044673058,13.592329455431532,13.68986631131096,281974000,3.25,2.2,2.2103525388055774,56731
4/4/2021,13.913064241409302,13.947426097528645,13.647645549707802,13.763517133102532,268823000,3.25,2.2,2.2085109181794262,58266.39
4/5/2021,13.956905364990234,13.983347150384231,13.702961643984072,13.8371679548941,255672000,3.25,2.42,2.206669297553276,59200
4/6/2021,13.831181526184082,14.0235099151526,13.743374656939247,13.96912949210023,191744000,3.25,2.4,2.2011049723756906,58018.31
4/7/2021,14.112564086914062,14.212344784809424,13.68150884562231,13.850388178773052,251284000,3.25,2.4,2.206669297553276,55962.11
4/8/2021,14.285687446594238,14.439849544764638,14.217835378769529,14.221577976418391,244416000,3.25,2.35,2.206669297553276,58108.65
4/9/2021,14.368502616882324,14.376485491570246,14.143995328499123,14.182909582580404,195172000,3.25,2.35,2.275966850828729,58126.14
4/10/2021,14.637579282124838,14.69063001399882,14.132104442576312,14.208104313471198,419889333,3.25,2.38,2.275966850828729,60039.35
4/11/2021,14.90665594736735,15.004774536427393,14.120213556653503,14.233299044361994,644606667,3.25,2.56,2.275966850828729,60133.37
4/12/2021,15.175732612609863,15.318919058855966,14.108322670730695,14.258493775252788,869324000,3.25,2.56,2.275966850828729,59903.04
4/13/2021,15.645203590393066,15.66565893309994,15.09266477910708,15.198183554076245,676212000,3.25,2.56,2.2371744277821626,63660.94
4/14/2021,15.243585586547852,15.68611510081788,15.194193391765465,15.59082399219032,385500000,3.25,2.56,2.245461720599842,63283.43
4/15/2021,16.10195541381836,16.178786664023676,15.597310938386316,15.628243272039697,598480000,3.25,2.56,2.217758484609313,63346.93
4/16/2021,15.87769603729248,16.13039224236671,15.830548638001163,16.017887847997564,335208000,3.25,2.56,2.209431728492502,61486.08
4/17/2021,15.69451395670573,16.011236517814346,15.62025961036937,15.846097866151274,358278667,3.25,2.56,2.2260720862930805,60199.33
4/18/2021,15.511331876118978,15.892080793261986,15.409970582737577,15.674307884304984,381349333,3.25,2.56,2.24271244409366,56351.2
4/19/2021,15.328149795532228,15.772925068709624,15.199681555105782,15.502517902458695,404420000,3.25,2.56,2.2593528018942384,55797.39
4/20/2021,15.138066291809082,15.463103177953345,14.93027175102343,15.2897332971764,334132000,3.25,2.56,2.298145224940805,56514.9
4/21/2021,15.32690143585205,15.328896916496385,15.069216084835492,15.085679513842445,216776000,3.25,2.56,2.257951854775059,53919.48
4/22/2021,14.817768096923828,15.404731569846938,14.75116357479793,15.3413700607567,277788000,3.25,2.56,2.217758484609313,51653.27
4/23/2021,15.231861114501951,15.301458385544525,14.867659693269172,14.901584770656289,227500000,3.25,2.56,2.300907655880032,51231.69
4/24/2021,15.302622159322102,15.349353078732811,14.94241202462046,14.984985135915666,217598667,3.25,2.56,2.282425677453302,50167.5
4/25/2021,15.373383204142252,15.397247771921103,15.017164355971753,15.068385501175042,207697333,3.25,2.56,2.263943699026572,49272.06
4/26/2021,15.444144248962402,15.445142465109392,15.09191668732304,15.15178586643442,197796000,3.25,2.56,2.245461720599842,53969.71
4/27/2021,15.348104476928713,15.636222568372732,15.320913793568996,15.544423799105967,164572000,3.25,2.56,2.2371744277821626,55120.81
4/28/2021,15.243335723876951,15.498277676293544,15.182219958648238,15.330894227668152,209416000,3.25,2.56,2.2399368587213893,54964.11
4/29/2021,15.291231155395508,15.402736381978652,15.038534950223829,15.36631623880317,173196000,3.25,2.56,2.2426992896606155,53562.87
4/30/2021,14.976670265197754,15.33139292435199,14.964197795937878,15.14131028514638,201912000,3.25,2.56,2.2537884767166534,57640.17
5/1/2021,14.91921297709147,15.292062442087332,14.894517354943176,15.124846155638664,202578667,3.25,2.03,2.264877663772692,57868.94
5/2/2021,14.86175568898519,15.252731959822675,14.824836913948472,15.108382026130943,203245333,3.25,2.21,2.275966850828729,56631.64
5/3/2021,14.804298400878906,15.21340147755802,14.75515647295377,15.091917896623228,203912000,3.25,2.22,2.287056037884767,57213.29
5/4/2021,14.31985855102539,14.60548253751955,13.979604831757689,14.60523322138468,405324000,3.25,2.35,2.298145224940805,53128.68
5/5/2021,14.426875114440918,14.78109912471153,14.356030312386796,14.676826926633858,292024000,3.25,2.47,2.298145224940805,57518.01
5/6/2021,14.49123477935791,14.539379443961217,14.186902528298376,14.46354545946569,193380000,3.25,2.47,2.292620363062352,56485.77
5/7/2021,14.779850959777832,14.938003987389246,14.639658210165312,14.775859998353262,229328000,3.25,2.47,2.300907655880032,57373.88
5/8/2021,14.598082542419434,14.883207263402069,14.499382215783111,14.768874878225256,242520000,3.25,2.33,2.3267824256774534,59045.17
5/9/2021,14.416314125061035,14.828410539414891,14.35910622140091,14.761889758097247,255712000,3.25,2.33,2.352657195474875,58410.34
5/10/2021,14.234545707702637,14.773613815427714,14.21883022701871,14.754904637969242,268904000,3.25,2.45,2.378531965272297,55936.77
5/11/2021,14.274961471557615,14.323355461674238,13.719928385681404,13.79476416837649,285584000,3.25,2.54,2.3619179163378057,56719
5/12/2021,13.728407859802246,14.229060437427751,13.679265928326648,13.978858330909596,303408000,3.25,2.54,2.367442778216259,49095.57
5/13/2021,13.635361671447754,14.049953543950636,13.42956258386518,14.00305545762102,285404000,3.25,2.54,2.328650355169692,49635.45
5/14/2021,14.21184539794922,14.29665951003068,13.71842688982514,13.859617849736892,258616000,3.25,2.54,2.350828729281768,49923.92
5/15/2021,14.186069488525392,14.24385944522901,13.753351505481634,13.948423953642749,244737333,3.25,2.54,2.359142330965536,46984.74
5/16/2021,14.160293579101562,14.19105938042734,13.788276121138129,14.0372300575486,230858667,3.25,2.54,2.3674559326493028,46523.31
5/17/2021,14.134517669677734,14.13825931562567,13.82320073679462,14.126036161454454,216980000,3.25,2.54,2.3757695343330703,43768.74
5/18/2021,13.985095024108888,14.372745519517464,13.973370502654468,14.235795762666928,186256000,3.25,2.54,2.41179952644041,42989.8
5/19/2021,14.034984588623049,14.048704589846096,13.513627396912296,13.536826169961037,344000000,3.25,2.54,2.517166535122336,37236.61
5/20/2021,14.580538749694824,14.65163286884981,14.23928678743322,14.27121638379957,321592000,3.25,2.54,2.6474348855564327,40749.78
5/21/2021,14.958959579467772,15.188706330948886,14.836977362395434,15.130583309926804,672992000,3.25,2.54,2.6003157063930544,37425
5/22/2021,15.165257136027018,15.362657806943682,14.938919939003767,15.146797284193685,633600000,3.25,2.54,2.597540121020784,37383.34
5/23/2021,15.371554692586262,15.536609282938477,15.040862515612105,15.163011258460562,594208000,3.25,2.54,2.594764535648513,34927.4
5/24/2021,15.577852249145508,15.710560758933273,15.142805092220437,15.179225232727442,554816000,3.25,2.54,2.591988950276243,38725.06
5/25/2021,15.613525390625,15.783901593976324,15.44863699789412,15.731516649524176,435408000,3.25,2.54,2.6003157063930544,38370
5/26/2021,15.665660858154297,15.759205808682594,15.55216014633929,15.69983620557936,370440000,3.25,2.54,2.64191002367798,39213.41
5/27/2021,15.454124450683594,15.715551486129144,15.42618581428935,15.665411340003494,581476000,3.25,2.54,2.6003157063930544,38368.17
5/28/2021,16.208967208862305,16.241895971116058,15.467094680123962,15.467094680123962,644536000,3.25,2.54,2.628018942383583,35770
5/29/2021,16.213956356048584,16.269522928429407,15.567437021981824,15.65892414984318,601603000,3.25,2.54,2.656669297553276,34621.64
5/30/2021,16.218945503234863,16.297149885742755,15.667779363839683,15.850753619562395,558670000,3.25,2.54,2.6853196527229675,35545.27
